LOCATION,INDICATOR,SUBJECT,MEASURE,FREQUENCY,TIME,Value,Flag Codes
EST,HUR,TOT,PC_LF,M,2004-08,10.4,
EST,HUR,TOT,PC_LF,M,2004-09,10.2,
EST,HUR,TOT,PC_LF,M,2004-10,10.3,
EST,HUR,TOT,PC_LF,M,2004-11,9.5,
EST,HUR,TOT,PC_LF,M,2004-12,9.5,
EST,HUR,TOT,PC_LF,M,2005-01,9.2,
EST,HUR,TOT,PC_LF,M,2005-02,9.3,
EST,HUR,TOT,PC_LF,M,2005-03,8.6,
EST,HUR,TOT,PC_LF,M,2005-04,8.3,
EST,HUR,TOT,PC_LF,M,2005-05,8,
EST,HUR,TOT,PC_LF,M,2005-06,7.9,
EST,HUR,TOT,PC_LF,M,2005-07,7.7,
EST,HUR,TOT,PC_LF,M,2005-08,7.6,
EST,HUR,TOT,PC_LF,M,2005-09,7.8,
EST,HUR,TOT,PC_LF,M,2005-10,7.6,
EST,HUR,TOT,PC_LF,M,2005-11,7.2,
EST,HUR,TOT,PC_LF,M,2005-12,6.8,
EST,HUR,TOT,PC_LF,M,2006-01,6.6,
EST,HUR,TOT,PC_LF,M,2006-02,6.2,
EST,HUR,TOT,PC_LF,M,2006-03,6.3,
EST,HUR,TOT,PC_LF,M,2006-04,6,
EST,HUR,TOT,PC_LF,M,2006-05,6.4,
EST,HUR,TOT,PC_LF,M,2006-06,6.2,
EST,HUR,TOT,PC_LF,M,2006-07,6,
EST,HUR,TOT,PC_LF,M,2006-08,5.8,
EST,HUR,TOT,PC_LF,M,2006-09,5.6,
EST,HUR,TOT,PC_LF,M,2006-10,5.8,
EST,HUR,TOT,PC_LF,M,2006-11,5.4,
EST,HUR,TOT,PC_LF,M,2006-12,5.1,
EST,HUR,TOT,PC_LF,M,2007-01,5,
EST,HUR,TOT,PC_LF,M,2007-02,4.9,
